4723,66,1,
3044,60,1,
2428,69,1,
671,38,1,
4262,40,1,
2347,63,1,
1459,46,1,
3711,40,1,
500,73,1,
4004,36,1,
3696,53,1,
2716,39,1,
4836,55,1,
2173,73,1,
3102,75,1,
665,40,1,
3728,67,1,
1831,52,1,
3661,60,1,
1684,26,1,
3740,55,1,
4498,64,1,
2469,62,1,
4073,39,1,
4414,60,1,
2171,69,1,
2173,67,1,
813,68,1,
864,69,1,
4946,41,1,
1321,67,1,
1859,75,1,
1058,38,1,
329,50,1,
1289,69,1,
4970,68,1,
4445,53,1,
673,26,1,
2892,54,1,
652,63,1,
3820,26,1,
1791,66,1,
2617,67,1,
567,50,1,
2261,62,1,
1393,51,1,
1063,60,1,
4885,38,1,
4559,46,1,
4421,49,1,
3146,66,1,
595,51,1,
2030,36,1,
4121,53,1,
1641,66,1,
738,40,1,
2664,67,1,
4274,26,1,
2901,69,1,
1973,67,1,
1860,46,1,
2911,35,1,
3651,64,1,
574,34,1,
2686,53,1,
2550,34,1,
2127,62,1,
1664,38,1,
1137,52,1,
3168,66,1,
4146,54,1,
142,35,1,
3493,50,1,
3147,50,1,
2783,41,1,
2523,62,1,
349,69,1,
1344,54,1,
2310,26,1,
2900,46,1,
2085,26,1,
1338,69,1,
4560,38,1,
2906,55,1,
826,34,1,
2567,66,1,
1906,35,1,
1033,69,1,
4720,49,1,
833,60,1,
1114,49,1,
661,62,1,
466,62,1,
3495,73,1,
731,75,1,
3144,49,1,
185,68,1,
2416,26,1,
1797,60,1,
2381,41,1,
2880,53,1,
4164,46,1,
206,62,1,
2095,49,1,
2374,39,1,
2588,51,1,
2528,26,1,
4352,39,1,
825,54,1,
4675,66,1,
2149,49,1,
1580,34,1,
2602,66,1,
3079,34,1,
3509,35,1,
1617,54,1,
4519,40,1,
3262,55,1,
422,34,1,
225,50,1,
1643,41,1,
1675,73,1,
4598,62,1,
3946,63,1,
1365,73,1,
852,53,1,
4927,55,1,
3401,46,1,
1669,55,1,
2824,63,1,
4343,51,1,
3689,26,1,
2799,41,1,
4525,46,1,
3251,68,1,
4644,69,1,
4017,38,1,
2229,68,1,
3906,63,1,
314,60,1,
4561,52,1,
737,53,1,
1960,67,1,
4914,64,1,
2473,38,1,
2730,39,1,
4486,40,1,
2832,26,1,
2223,46,1,
1863,63,1,
4826,41,1,
2686,67,1,
4937,68,1,
2368,73,1,
1665,52,1,
763,41,1,
231,38,1,
4545,26,1,
2451,66,1,
842,69,1,
491,68,1,
42,40,1,
2510,64,1,
1335,46,1,
664,75,1,
3677,69,1,
1189,47,1,
394,26,1,
667,46,1,
2335,34,1,
4478,49,1,
4107,68,1,
2917,49,1,
348,47,1,
4907,54,1,
2471,66,1,
3315,39,1,
4787,64,1,
507,63,1,
3930,62,1,
4482,66,1,
4829,67,1,
624,50,1,
2053,40,1,
4485,39,1,
3144,66,1,
2866,34,1,
1108,75,1,
1874,55,1,
3680,75,1,
2813,46,1,
56,62,1,
4634,38,1,
4194,26,1,
4111,54,1,
2724,47,1,
3842,69,1,
3286,49,1,
1850,49,1,
2688,68,1,
1648,26,1,
4680,36,1,
4307,49,1,
3710,46,1,
704,60,1,
3167,40,1,
3051,55,1,
2990,52,1,
2176,53,1,
2137,52,1,
212,53,1,
2818,40,1,
2321,68,1,
2261,38,1,
3310,49,1,
1697,75,1,
4031,64,1,
3691,63,1,
3670,36,1,
267,51,1,
4882,34,1,
3854,54,1,
164,64,1,
1936,40,1,
2911,38,1,
4617,35,1,
1375,67,1,
3093,64,1,
32,47,1,
4754,62,1,
519,64,1,
2935,47,1,
674,62,1,
1397,50,1,
2632,64,1,
221,48,1,
2779,73,1,
2204,52,1,
1381,64,1,
3899,64,1,
1034,48,1,
1930,75,1,
2828,36,1,
2877,38,1,
1582,51,1,
4677,50,1,
1185,60,1,
780,60,1,
211,53,1,
280,62,1,
2630,67,1,
1861,35,1,
80,73,1,
4575,63,1,
2197,34,1,
2782,55,1,
499,60,1,
4705,50,1,
4768,50,1,
4793,35,1,
296,52,1,
2675,34,1,
3194,51,1,
2056,36,1,
412,41,1,
2850,48,1,
3467,36,1,
3706,26,1,
4435,66,1,
3924,34,1,
1097,48,1,
2494,62,1,
4141,51,1,
250,51,1,
4873,46,1,
625,36,1,
1718,69,1,
893,48,1,
2732,36,1,
1864,35,1,
1132,40,1,
440,54,1,
2590,38,1,
84,49,1,
2682,67,1,
1060,64,1,
2664,62,1,
921,54,1,
1355,41,1,
2609,51,1,
3152,51,1,
3699,38,1,
2134,63,1,
2048,53,1,
633,53,1,
3368,49,1,
4902,75,1,
2228,63,1,
1647,68,1,
3358,55,1,
4394,49,1,
1242,34,1,
4699,63,1,
1908,51,1,
4456,63,1,
4875,55,1,
1322,52,1,
3611,51,1,
2626,54,1,
964,60,1,
2807,67,1,
2743,73,1,
1386,66,1,
4904,48,1,
943,67,1,
1545,41,1,
1480,48,1,
3932,69,1,
1515,46,1,
609,69,1,
607,51,1,
3942,47,1,
943,46,1,
3987,68,1,
1345,36,1,
1261,55,1,
1052,69,1,
707,26,1,
1062,26,1,
2968,36,1,
2350,39,1,
3406,39,1,
692,53,1,
3336,62,1,
251,49,1,
114,35,1,
2884,50,1,
494,52,1,
3843,69,1,
2987,36,1,
2850,68,1,
1687,64,1,
4588,67,1,
2762,39,1,
2744,75,1,
404,49,1,
1011,50,1,
711,54,1,
2844,51,1,
145,75,1,
3672,36,1,
3651,55,1,
3910,68,1,
2206,67,1,
2016,47,1,
3384,62,1,
4799,68,1,
1716,34,1,
2754,53,1,
1419,51,1,
4333,46,1,
2505,66,1,
3173,62,1,
4328,63,1,
2004,51,1,
4602,26,1,
2232,68,1,
1014,64,1,
4141,67,1,
449,52,1,
1742,73,1,
3890,41,1,
3164,34,1,
3084,46,1,
1930,39,1,
4085,67,1,
804,34,1,
4143,63,1,
2886,51,1,
3980,73,1,
124,47,1,
3452,50,1,
3931,38,1,
3019,64,1,
2173,46,1,
1231,60,1,
4844,64,1,
2678,35,1,
4525,51,1,
3655,49,1,
1255,67,1,
2721,38,1,
709,38,1,
527,55,1,
4875,63,1,
124,41,1,
3354,63,1,
3716,73,1,
941,73,1,
1575,46,1,
255,55,1,
4101,52,1,
2759,41,1,
3069,68,1,
1215,36,1,
1001,36,1,
4779,62,1,
948,60,1,
941,47,1,
416,54,1,
2396,41,1,
1351,66,1,
4550,48,1,
1470,47,1,
4888,40,1,
4606,73,1,
413,53,1,
4208,62,1,
1095,73,1,
2060,35,1,
591,52,1,
2687,50,1,
3090,39,1,
1518,52,1,
1927,62,1,
1810,49,1,
2929,63,1,
3746,62,1,
1839,63,1,
588,34,1,
2205,48,1,
4084,49,1,
3718,62,1,
2291,62,1,
1572,64,1,
689,63,1,
172,47,1,
447,60,1,
4583,64,1,
3078,55,1,
147,40,1,
2165,53,1,
3370,40,1,
3337,73,1,
2121,62,1,
2165,75,1,
674,66,1,
2873,55,1,
2248,39,1,
1609,34,1,
948,38,1,
2136,63,1,
2050,52,1,
4846,62,1,
4026,67,1,
836,68,1,
4995,60,1,
3224,60,1,
2747,67,1,
1616,50,1,
4817,51,1,
2541,60,1,
3677,51,1,
1483,34,1,
1233,64,1,
4049,63,1,
1878,47,1,
1302,64,1,
1124,35,1,
646,40,1,
4194,64,1,
1065,51,1,
3447,52,1,
3662,38,1,
3044,68,1,
2726,69,1,
772,52,1,
464,35,1,
2056,60,1,
863,48,1,
610,60,1,
4505,49,1,
2572,66,1,
2756,26,1,
4235,39,1,
3703,54,1,
3274,69,1,
3215,52,1,
336,48,1,
1180,46,1,
2051,48,1,
4834,68,1,
1829,41,1,
3224,69,1,
767,60,1,
668,41,1,
4043,63,1,
3332,26,1,
3942,39,1,
2808,63,1,
3032,55,1,
1982,69,1,
1785,34,1,
1453,38,1,
3250,46,1,
2358,46,1,
5,38,1,
1180,62,1,
2491,60,1,
18,52,1,
3075,69,1,
3611,34,1,
4770,55,1,
829,41,1,
3939,54,1,
4304,64,1,
4215,60,1,
197,51,1,
4591,40,1,
735,41,1,
503,35,1,
4132,35,1,
1587,52,1,
1373,75,1,
4019,54,1,
1304,55,1,
2905,67,1,
2822,50,1,
593,47,1,
4018,53,1,
3643,40,1,
1763,52,1,
1255,40,1,
2884,69,1,
2797,67,1,
2783,50,1,
2191,26,1,
1716,52,1,
4494,60,1,
3327,64,1,
2801,73,1,
606,55,1,
31,60,1,
4414,46,1,
4651,41,1,
246,26,1,
1437,52,1,
2968,64,1,
1243,66,1,
3672,62,1,
2074,48,1,
3608,60,1,
1343,36,1,
3637,62,1,
857,51,1,
2083,49,1,
3592,51,1,
1671,75,1,
4839,53,1,
3679,67,1,
4694,53,1,
2257,36,1,
1405,41,1,
2891,62,1,
122,52,1,
1253,49,1,
1268,60,1,
2195,47,1,
1601,68,1,
1027,69,1,
644,46,1,
3961,66,1,
202,60,1,
4256,73,1,
1037,63,1,
2009,73,1,
103,62,1,
2341,53,1,
1858,69,1,
4727,69,1,
2567,62,1,
984,49,1,
2529,63,1,
4189,47,1,
2066,75,1,
4405,34,1,
3794,51,1,
4583,68,1,
3996,36,1,
1589,49,1,
817,26,1,
3976,41,1,
3456,63,1,
3992,75,1,
683,34,1,
1468,47,1,
3566,40,1,
1242,64,1,
4073,55,1,
416,66,1,
248,35,1,
2650,75,1,
4778,67,1,
581,51,1,
4876,54,1,
2539,69,1,
573,47,1,
1297,35,1,
4116,62,1,
3413,64,1,
3306,54,1,
4790,52,1,
1817,36,1,
1350,34,1,
4011,68,1,
2547,46,1,
1890,35,1,
3774,67,1,
2277,50,1,
1271,62,1,
600,39,1,
1256,67,1,
3651,60,1,
3278,51,1,
3030,50,1,
267,26,1,
4455,75,1,
2654,62,1,
4977,62,1,
2781,62,1,
906,52,1,
274,26,1,
4138,36,1,
1654,46,1,
462,46,1,
2197,47,1,
3329,51,1,
4568,68,1,
3766,48,1,
1618,36,1,
4895,50,1,
2467,34,1,
1745,55,1,
2608,68,1,
2466,41,1,
2009,39,1,
4357,55,1,
2716,62,1,
1039,40,1,
544,68,1,
4685,55,1,
4456,40,1,
195,60,1,
4853,53,1,
2141,75,1,
3524,73,1,
4291,51,1,
3171,36,1,
4887,48,1,
2792,66,1,
606,48,1,
2650,55,1,
575,41,1,
3689,75,1,
1427,60,1,
4446,50,1,
1387,63,1,
2688,49,1,
4591,54,1,
1626,54,1,
4106,35,1,
2048,40,1,
4133,39,1,
3830,41,1,
1956,64,1,
1174,68,1,
2734,36,1,
1792,34,1,
3911,34,1,
586,62,1,
4753,40,1,
4644,68,1,
4617,46,1,
3191,69,1,
1081,51,1,
2361,60,1,
3270,26,1,
60,68,1,
3960,47,1,
2739,75,1,
1822,53,1,
4092,34,1,
2301,52,1,
2938,51,1,
3880,75,1,
1296,62,1,
163,62,1,
3110,39,1,
1382,64,1,
2440,63,1,
2706,40,1,
2211,55,1,
1879,38,1,
1778,68,1,
4204,54,1,
2070,67,1,
4839,62,1,
3526,47,1,
2510,48,1,
552,50,1,
346,54,1,
2908,51,1,
4643,38,1,
1895,73,1,
77,73,1,
3996,53,1,
4638,34,1,
628,34,1,
3473,73,1,
2753,39,1,
889,62,1,
393,66,1,
3957,26,1,
4432,64,1,
461,55,1,
3790,62,1,
4813,67,1,
1883,55,1,
2787,55,1,
3577,53,1,
3473,54,1,
1152,68,1,
1646,67,1,
3551,47,1,
4673,34,1,
4618,52,1,
720,60,1,
4166,39,1,
2728,64,1,
138,67,1,
3462,50,1,
774,64,1,
568,68,1,
37,54,1,
4815,62,1,
2157,60,1,
3152,67,1,
2994,50,1,
3426,40,1,
4483,35,1,
4113,68,1,
4067,63,1,
2293,62,1,
4071,52,1,
2824,47,1,
3044,69,1,
4390,69,1,
2791,68,1,
1715,26,1,
3676,69,1,
2720,75,1,
285,54,1,
4799,38,1,
1270,53,1,
4923,47,1,
4819,41,1,
4896,36,1,
3722,39,1,
1422,26,1,
4755,36,1,
2669,62,1,
4752,35,1,
2993,64,1,
3390,49,1,
2237,49,1,
1651,34,1,
543,69,1,
529,48,1,
3322,53,1,
2624,60,1,
4718,35,1,
3957,55,1,
2824,64,1,
376,49,1,
4862,60,1,
3779,63,1,
1435,36,1,
664,51,1,
222,63,1,
4647,69,1,
3977,54,1,
3465,35,1,
3392,66,1,
3875,35,1,
1567,63,1,
1006,35,1,
1939,55,1,
1786,60,1,
2851,40,1,
4489,55,1,
4378,34,1,
4246,60,1,
3063,49,1,
1466,63,1,
4476,67,1,
546,64,1,
4339,63,1,
720,62,1,
4301,46,1,
3467,60,1,
3467,66,1,
2206,36,1,
4059,38,1,
4603,68,1,
536,55,1,
4300,67,1,
744,26,1,
3342,54,1,
4044,62,1,
1774,49,1,
2681,62,1,
1758,60,1,
4874,60,1,
1729,49,1,
3759,39,1,
102,46,1,
611,40,1,
4625,53,1,
3102,34,1,
277,54,1,
2076,64,1,
4360,48,1,
1804,40,1,
335,69,1,
3596,55,1,
170,39,1,
416,52,1,
187,40,1,
4531,53,1,
4154,51,1,
2734,60,1,
4652,62,1,
1591,47,1,
1153,51,1,
4567,54,1,
943,39,1,
2738,75,1,
4571,68,1,
2208,62,1,
2125,73,1,
558,75,1,
4566,46,1,
3885,62,1,
3902,51,1,
4064,38,1,
3034,47,1,
3867,35,1,
860,75,1,
2448,51,1,
1457,69,1,
785,67,1,
4550,67,1,
4136,64,1,
2633,54,1,
2028,55,1,
1194,48,1,
4608,48,1,
2013,62,1,
1285,60,1,
1064,51,1,
4861,63,1,
1681,53,1,
43,62,1,
3844,39,1,
2235,53,1,
4660,38,1,
1578,68,1,
3968,53,1,
3739,54,1,
4901,40,1,
2000,52,1,
550,38,1,
1396,36,1,
1539,68,1,
2582,51,1,
4091,38,1,
2778,36,1,
1151,69,1,
4236,38,1,
3885,36,1,
3220,51,1,
1237,26,1,
594,66,1,
4074,67,1,
2954,67,1,
2685,55,1,
199,39,1,
4218,35,1,
3519,49,1,
3903,67,1,
1807,62,1,
3566,52,1,
3182,49,1,
221,62,1,
4132,67,1,
4502,38,1,
3956,35,1,
1798,41,1,
3456,55,1,
4723,36,1,
1861,67,1,
1217,75,1,
2904,66,1,
2382,36,1,
1069,50,1,
308,67,1,
977,34,1,
2609,60,1,
1889,69,1,
1015,51,1,
4006,40,1,
2917,36,1,
2283,36,1,
2525,49,1,
218,36,1,
2720,63,1,
1589,68,1,
3753,67,1,
3466,47,1,
1857,49,1,
4101,68,1,
4216,54,1,
4661,50,1,
3153,39,1,
1048,36,1,
4687,55,1,
299,60,1,
4978,55,1,
1449,52,1,
756,26,1,
3374,67,1,
4939,51,1,
3151,62,1,
2918,39,1,
822,69,1,
3706,55,1,
4427,67,1,
3028,48,1,
1839,73,1,
101,34,1,
2286,55,1,
2445,54,1,
3579,55,1,
2693,60,1,
2017,49,1,
1055,62,1,
1641,50,1,
160,68,1,
4439,40,1,
4040,52,1,
2722,26,1,
1059,54,1,
3600,69,1,
4997,50,1,
2258,63,1,
329,54,1,
3240,62,1,
753,64,1,
4431,34,1,
3480,66,1,
1864,60,1,
3977,34,1,
1068,46,1,
2381,75,1,
3520,35,1,
2462,48,1,
666,47,1,
2823,48,1,
2106,39,1,
263,41,1,
3822,50,1,
3446,50,1,
3300,69,1,
1532,62,1,
695,47,1,
219,64,1,
410,53,1,
559,47,1,
1372,40,1,
2468,68,1,
4061,53,1,
499,54,1,
2920,63,1,
1048,48,1,
915,47,1,
4652,34,1,
4580,66,1,
4726,60,1,
1947,46,1,
4360,60,1,
4964,34,1,
3786,48,1,
3503,73,1,
2123,60,1,
4015,68,1,
3518,67,1,
3965,73,1,
3438,41,1,
36,41,1,
4567,69,1,
4169,35,1,
978,64,1,
3079,53,1,
321,46,1,
1057,62,1,
2271,62,1,
618,54,1,
966,60,1,
4767,51,1,
3904,26,1,
2119,35,1,
3660,39,1,
2479,49,1,
3789,47,1,
3279,50,1,
386,34,1,
287,41,1,
2571,75,1,
2097,46,1,
4935,40,1,
4770,54,1,
2769,35,1,
1967,50,1,
1734,60,1,
3816,40,1,
3635,38,1,
902,35,1,
1475,46,1,
3464,36,1,
3137,73,1,
2604,66,1,
1810,67,1,
920,26,1,
685,39,1,
1392,75,1,
1935,73,1,
716,60,1,
3247,52,1,
1809,38,1,
442,54,1,
2798,35,1,
2101,60,1,
4102,40,1,
302,35,1,
4101,47,1,
2964,66,1,
1212,49,1,
2813,40,1,
738,47,1,
4427,62,1,
4564,50,1,
3248,38,1,
4732,53,1,
329,36,1,
4090,60,1,
1760,62,1,
3302,39,1,
494,47,1,
467,67,1,
3240,41,1,
2038,60,1,
4228,51,1,
975,63,1,
3188,49,1,
1092,69,1,
2464,34,1,
80,36,1,
4248,60,1,
3869,75,1,
244,40,1,
3681,67,1,
3553,69,1,
1121,75,1,
3812,49,1,
3968,34,1,
1140,60,1,
3063,75,1,
4259,62,1,
1669,38,1,
1552,54,1,
831,68,1,
1110,36,1,
902,40,1,
2542,48,1,
2352,62,1,
4296,60,1,
920,41,1,
1982,67,1,
1969,62,1,
2808,66,1,
2016,39,1,
1987,64,1,
494,51,1,
3589,52,1,
3518,69,1,
4969,63,1,
768,48,1,
4989,50,1,
1751,51,1,
1930,69,1,
4385,35,1,
318,39,1,
3877,48,1,
1566,67,1,
1294,48,1,
144,46,1,
4553,49,1,
3901,63,1,
1028,46,1,
2299,52,1,
4089,75,1,
2843,40,1,
1773,53,1,
4185,64,1,
2065,55,1,
1790,66,1,
938,47,1,
140,69,1,
2726,48,1,
3507,51,1,
2377,69,1,
4697,64,1,
2287,26,1,
744,64,1,
1845,35,1,
928,69,1,
4109,75,1,
31,26,1,
1934,64,1,
3043,75,1,
1077,69,1,
3613,73,1,
1649,26,1,
1936,53,1,
3088,68,1,
4225,38,1,
2822,67,1,
4843,38,1,
4101,41,1,
3038,35,1,
3415,49,1,
4309,53,1,
339,55,1,
4568,62,1,
623,69,1,
3265,38,1,
2498,69,1,
4990,55,1,
1034,63,1,
3578,34,1,
4614,40,1,
1152,75,1,
16,68,1,
4490,62,1,
453,63,1,
2509,39,1,
3975,51,1,
2371,73,1,
3384,35,1,
4484,34,1,
3434,55,1,
2320,36,1,
3564,62,1,
1234,73,1,
1189,36,1,
4728,64,1,
3837,64,1,
2882,66,1,
805,35,1,
1752,63,1,
989,63,1,
3176,73,1,
4412,36,1,
3601,66,1,
301,50,1,
303,47,1,
3407,35,1,
1474,35,1,
4503,48,1,
4116,35,1,
1078,40,1,
1448,35,1,
3550,49,1,
3057,64,1,
2849,63,1,
838,66,1,
4229,48,1,
2899,62,1,
3993,62,1,
404,40,1,
3198,51,1,
2976,50,1,
4942,26,1,
4115,67,1,
4694,40,1,
2474,54,1,
1606,75,1,
1681,63,1,
1405,46,1,
4279,60,1,
3658,26,1,
2898,67,1,
2374,67,1,
4879,53,1,
4285,62,1,
1140,75,1,
4132,36,1,
2986,40,1,
2775,55,1,
1676,62,1,
3075,68,1,
2902,55,1,
1643,62,1,
1059,49,1,
290,60,1,
978,62,1,
3234,67,1,
1774,60,1,
1546,35,1,
4747,36,1,
3118,67,1,
4784,54,1,
3732,36,1,
490,67,1,
4311,47,1,
3946,48,1,
2615,26,1,
2569,51,1,
745,38,1,
3431,40,1,
4858,63,1,
4276,36,1,
4113,36,1,
3967,46,1,
4236,62,1,
1461,68,1,
3505,35,1,
2511,26,1,
1243,50,1,
2678,69,1,
3133,50,1,
2233,48,1,
1518,48,1,
3271,52,1,
3083,50,1,
2635,39,1,
4069,60,1,
3739,46,1,
3027,35,1,
1747,34,1,
1536,55,1,
4803,62,1,
389,55,1,
776,51,1,
763,34,1,
637,40,1,
592,68,1,
4244,66,1,
4241,53,1,
515,34,1,
3117,51,1,
770,69,1,
2637,66,1,
962,69,1,
34,73,1,
829,63,1,
3893,41,1,
3092,50,1,
3206,53,1,
2295,63,1,
394,47,1,
4679,53,1,
352,46,1,
2708,47,1,
3178,38,1,
3170,54,1,
2689,48,1,
2327,40,1,
484,40,1,
3763,51,1,
3069,60,1,
1012,62,1,
2018,39,1,
378,63,1,
4913,51,1,
4072,26,1,
660,47,1,
1637,75,1,
223,75,1,
1534,50,1,
1414,46,1,
1351,35,1,
1241,35,1,
2687,55,1,
1702,67,1,
4469,46,1,
3029,69,1,
1123,55,1,
3529,73,1,
4436,73,1,
4371,50,1,
2072,66,1,
916,41,1,
436,73,1,
1121,64,1,
2974,35,1,
3699,68,1,
2201,41,1,
4703,50,1,
4526,26,1,
4753,60,1,
4105,40,1,
1590,36,1,
3747,60,1,
2763,62,1,
2126,62,1,
4122,54,1,
2824,66,1,
2544,38,1,
1637,66,1,
975,48,1,
3358,54,1,
381,26,1,
3138,51,1,
3032,53,1,
306,46,1,
3691,60,1,
1252,46,1,
1503,40,1,
1444,66,1,
1953,46,1,
1412,67,1,
1784,75,1,
341,41,1,
2132,69,1,
1155,50,1,
1692,68,1,
1140,38,1,
1943,46,1,
501,26,1,
3391,35,1,
3146,53,1,
3874,35,1,
4036,52,1,
473,68,1,
3959,35,1,
1648,66,1,
4924,54,1,
2849,48,1,
2825,54,1,
2261,47,1,
32,38,1,
2351,55,1,
1803,50,1,
697,66,1,
1200,53,1,
1352,49,1,
4452,39,1,
1808,69,1,
4693,52,1,
2562,41,1,
2089,62,1,
2605,46,1,
2103,50,1,
142,64,1,
1702,26,1,
871,62,1,
36,38,1,
4598,48,1,
4417,40,1,
3211,55,1,
3662,54,1,
3518,60,1,
2202,38,1,
4075,68,1,
2367,35,1,
4595,40,1,
4669,52,1,
4557,49,1,
3319,55,1,
2525,36,1,
3947,68,1,
3580,62,1,
429,52,1,
2566,73,1,
3648,75,1,
2376,46,1,
314,50,1,
1657,35,1,
4212,63,1,
2612,34,1,
2217,53,1,
3838,60,1,
2722,60,1,
4805,75,1,
4746,62,1,
4420,40,1,
2770,73,1,
3340,41,1,
1916,67,1,
4980,62,1,
2484,64,1,
2207,67,1,
4067,47,1,
746,52,1,
4225,26,1,
3532,63,1,
3185,51,1,
2510,41,1,
886,40,1,
583,52,1,
4332,46,1,
1236,67,1,
205,73,1,
2180,48,1,
756,52,1,
3262,41,1,
1277,55,1,
2669,47,1,
4382,60,1,
4171,49,1,
1480,41,1,
4679,62,1,
4184,60,1,
4150,66,1,
2018,63,1,
3492,68,1,
1082,38,1,
2145,50,1,
656,53,1,
1123,26,1,
4986,41,1,
1994,52,1,
1004,40,1,
548,36,1,
3384,66,1,
2257,51,1,
65,55,1,
3600,62,1,
2941,66,1,
1870,69,1,
3962,35,1,
3600,64,1,
1109,36,1,
494,75,1,
4053,26,1,
1899,67,1,
3367,69,1,
1089,63,1,
1684,60,1,
4783,51,1,
2833,46,1,
1259,51,1,
2930,53,1,
9,39,1,
883,66,1,
1978,40,1,
1815,50,1,
3398,64,1,
4263,46,1,
3855,36,1,
4229,67,1,
2340,64,1,
3140,34,1,
1966,52,1,
1270,38,1,
1725,39,1,
2592,35,1,
2162,40,1,
4826,68,1,
2432,73,1,
2579,35,1,
1879,68,1,
1793,63,1,
2594,75,1,
2466,39,1,
4325,55,1,
4791,62,1,
1592,55,1,
4398,69,1,
3569,64,1,
3482,60,1,
2493,66,1,
1576,75,1,
3315,54,1,
3189,49,1,
3824,34,1,
3923,66,1,
1076,55,1,
3459,39,1,
2666,75,1,
1201,54,1,
3501,50,1,
4204,34,1,
3127,69,1,
345,39,1,
4320,73,1,
1965,60,1,
238,50,1,
3469,53,1,
2735,52,1,
3144,39,1,
4991,51,1,
1197,53,1,
853,52,1,
2294,41,1,
2961,34,1,
2235,38,1,
2152,54,1,
1473,46,1,
215,51,1,
1602,51,1,
856,40,1,
249,26,1,
1285,40,1,
1770,49,1,
948,54,1,
1011,36,1,
4196,53,1,
3874,41,1,
1012,67,1,
4875,40,1,
1174,38,1,
1655,47,1,
3333,67,1,
1700,38,1,
3604,62,1,
650,75,1,
1825,54,1,
4643,66,1,
231,26,1,
3379,68,1,
2148,47,1,
4408,55,1,
2850,69,1,
1423,62,1,
212,49,1,
3773,55,1,
1868,49,1,
1376,50,1,
310,47,1,
1529,41,1,
4834,40,1,
4826,63,1,
4622,60,1,
718,67,1,
2035,39,1,
2965,51,1,
3154,75,1,
4149,46,1,
3031,49,1,
980,75,1,
1455,41,1,
4495,40,1,
4789,62,1,
196,50,1,
3155,52,1,
1405,26,1,
4264,62,1,
3739,40,1,
2989,26,1,
1228,35,1,
2935,39,1,
4265,68,1,
1013,67,1,
2136,26,1,
1777,54,1,
2144,52,1,
3638,68,1,
1205,49,1,
2762,53,1,
4118,66,1,
2844,34,1,
1085,47,1,
2142,41,1,
1556,53,1,
4533,60,1,
461,26,1,
1483,53,1,
4559,66,1,
3435,48,1,
4903,62,1,
31,75,1,
4328,52,1,
4571,69,1,
4109,35,1,
4858,50,1,
4601,62,1,
3415,53,1,
394,36,1,
3997,52,1,
1010,40,1,
1300,36,1,
713,51,1,
1445,39,1,
195,49,1,
1523,40,1,
93,51,1,
3017,38,1,
4403,35,1,
4025,50,1,
3459,73,1,
2192,60,1,
4340,53,1,
3394,60,1,
1307,51,1,
1534,54,1,
215,40,1,
2581,35,1,
4458,75,1,
2918,60,1,
1279,54,1,
1150,68,1,
3697,38,1,
1967,34,1,
1950,38,1,
3474,53,1,
1597,48,1,
1771,35,1,
62,51,1,
4064,46,1,
2424,39,1,
671,75,1,
3548,47,1,
1822,75,1,
816,73,1,
92,49,1,
4541,54,1,
4307,46,1,
1393,46,1,
728,41,1,
2861,36,1,
932,52,1,
2753,55,1,
846,60,1,
2189,51,1,
4041,54,1,
3602,41,1,
3486,63,1,
1390,26,1,
733,62,1,
2941,34,1,
3279,51,1,
1392,52,1,
170,60,1,
1593,60,1,
178,66,1,
435,73,1,
2245,39,1,
1029,75,1,
4999,49,1,
3996,68,1,
724,60,1,
2920,35,1,
3601,75,1,
2351,48,1,
100,41,1,
2942,34,1,
3920,75,1,
4038,66,1,
912,55,1,
2787,69,1,
1967,54,1,
4884,51,1,
4569,46,1,
3450,35,1,
2941,64,1,
2235,47,1,
2340,34,1,
1118,62,1,
926,69,1,
2957,69,1,
3891,46,1,
2224,53,1,
3741,39,1,
2755,75,1,
2136,40,1,
2961,60,1,
3305,67,1,
4369,69,1,
212,55,1,
2994,66,1,
1100,63,1,
4417,53,1,
4964,63,1,
1316,67,1,
4928,36,1,
2640,67,1,
2008,66,1,
1820,46,1,
1082,48,1,
4281,68,1,
3464,35,1,
3655,40,1,
220,60,1,
4111,68,1,
835,62,1,
1267,47,1,
295,46,1,
2815,55,1,
2486,40,1,
3197,41,1,
2173,64,1,
4038,75,1,
505,51,1,
3256,26,1,
1595,38,1,
588,75,1,
170,35,1,
1643,47,1,
1503,26,1,
3727,67,1,
4136,38,1,
3124,51,1,
253,48,1,
2903,47,1,
2575,36,1,
4350,67,1,
3180,48,1,
2341,47,1,
900,62,1,
1825,50,1,
4548,40,1,
4437,50,1,
1129,60,1,
3050,69,1,
1506,47,1,
3292,60,1,
3584,68,1,
3136,67,1,
4964,38,1,
4752,48,1,
3935,50,1,
1087,49,1,
2614,60,1,
2602,48,1,
4586,38,1,
2836,54,1,
2581,64,1,
2478,51,1,
3664,63,1,
960,62,1,
3029,63,1,
4064,54,1,
3201,68,1,
2870,26,1,
2053,54,1,
1212,35,1,
1638,75,1,
1550,40,1,
2774,63,1,
561,54,1,
4580,40,1,
2929,68,1,
4943,68,1,
1823,52,1,
2299,36,1,
2279,35,1,
1749,67,1,
3670,40,1,
3609,66,1,
3001,52,1,
1473,68,1,
3531,75,1,
2787,49,1,
3954,52,1,
3199,73,1,
4511,60,1,
3197,46,1,
1787,50,1,
2180,50,1,
2544,69,1,
4449,35,1,
2413,55,1,
2733,53,1,
974,53,1,
1975,62,1,
4538,41,1,
1854,73,1,
772,69,1,
3597,47,1,
